gene,Mesen_EndoStromalFib_MenstrualEutopic,Mesen_EndoStromalFib_Prolif,Mesen_EndoStromalFib_eSec,Mesen_EndoStromalFib_lSec,Mesen_EndoStromalFib_mSec,Mesen_MyoFib
ENSG00000186660,0.0302086911714187,0.1545599225933606,0.0,0.0,0.0,0.0
ENSG00000162300,0.0970998875451594,0.0774524452617665,0.3324339999370966,0.0306642402183803,0.0,0.0731013495633765
ENSG00000179588,0.3745782582743271,0.017570829262686,0.342308294256351,0.0,0.0,0.1274146599629531
ENSG00000169946,0.0,0.0683089112252235,0.0935584373604703,0.0,0.4000959260221625,0.0
ENSG00000251003,0.1812054023022974,0.0935319014335717,0.0,0.0,0.0404135338345864,0.0
ENSG00000056097,0.2891704150739018,0.1402145597904313,0.0,0.0,0.0,0.0
ENSG00000105278,0.0569090319792566,0.564878200014422,0.0,0.0,0.0,0.0
ENSG00000165861,0.5974195928389575,0.0483880236768001,0.0,0.0,0.0,0.0
ENSG00000039319,0.1400457737165354,0.12844279833192,0.0,0.0,0.0,0.0
ENSG00000166140,0.0033412249885443,0.1210275271536118,0.2204501145660981,0.0,0.0,0.0
ENSG00000100711,0.0,0.0882276880639043,0.6128433962804196,0.0,0.0,0.0
ENSG00000072121,0.4393776003281188,0.1480231021205678,0.0,0.0,0.0,0.0
ENSG00000155256,0.5062623164411414,0.1006407677719671,0.0,0.0,0.0,0.0
ENSG00000159733,0.0,0.3959111777808486,0.0,0.0,0.0,0.0
ENSG00000157077,0.0994074201305393,0.1385458331127196,0.0,0.0,0.0,0.0
ENSG00000162078,0.0,0.2212085512326878,0.0,0.0,0.0,0.9302779377786834
ENSG00000220201,0.0,0.1150298788417217,0.2749311208517441,0.0,0.0,0.0
ENSG00000197114,0.3763452195956633,0.0738606976610539,0.0,0.0,0.0,0.0
ENSG00000138658,0.4661825946460731,0.1543445778978219,0.0,0.0,0.0,0.0
ENSG00000165156,0.0,0.0456008275386472,0.0957359726149724,0.0,0.0,0.0
ENSG00000178764,0.2301430426674086,0.0311476351933796,0.0,0.0264668715998663,0.0,0.0
ENSG00000174306,0.1769828888878278,0.0,0.2535620342137316,0.0,0.4055565701358513,0.0
ENSG00000043355,0.0,0.196885236480662,0.0,0.0,0.0,0.9419677740855044
ENSG00000171649,0.0,0.3034051120695488,0.178327818342309,0.0,0.0,0.0
ENSG00000269699,0.0,0.2725138098700032,0.0,0.0,0.0,0.0
ENSG00000106261,0.2296685287058663,0.3022573887497852,0.2201823578716543,0.0,0.0,0.0
ENSG00000155592,0.0,0.1379374748577668,0.1377981622601588,0.0,0.0,0.0
ENSG00000274925,0.4781406577585316,0.2325586926479095,0.0,0.0,0.0,0.0
ENSG00000189298,0.3740733148929361,0.2708888148674746,0.0198226242217784,0.0,0.0,0.0
ENSG00000187626,0.2890350527933504,0.2033291631312138,0.1156239975738463,0.0,0.0,0.0
ENSG00000196652,0.2231227486471086,0.1509539681627492,0.1128516365397613,0.0,0.0,0.0
ENSG00000196345,0.3649250744495455,0.2354432635198351,0.021261599906026,0.0,0.0,0.0
ENSG00000236869,0.4817869477963822,0.2437564082261985,0.0,0.0,0.0,0.0
ENSG00000198315,0.2075653309261253,0.1354950864892822,0.0479654948289429,0.0,0.0,0.0
ENSG00000146007,0.0,0.0713033733693465,0.0235898199136776,0.0,0.0,0.0
ENSG00000172667,0.0029020925614785,0.1639273604965231,0.0,0.0,0.0,0.0
ENSG00000165061,0.0,0.6998295117375948,0.0,0.0,0.0,0.0
ENSG00000100319,0.093783448323375,0.1254525601976898,0.2338968388646015,0.0,0.0,0.0
ENSG00000108175,0.2553050624826946,0.0306273152387238,0.0,0.0785455643559565,0.0,0.0
ENSG00000224596,0.3704167263145563,0.0489627032929142,0.0,0.0699272065514103,0.0,0.0
ENSG00000122515,0.3924118449986146,0.1435406011148784,0.2267254661619315,0.0,0.0,0.0
ENSG00000084073,0.2317581460301274,0.0766478937992069,0.0,0.0,0.0,0.0
ENSG00000197056,0.2318502402389466,0.0889173036032412,0.0361664589148099,0.0,0.0,0.0
ENSG00000121741,0.4078806184821601,0.2869013241880657,0.0,0.0,0.0,0.0
ENSG00000146463,0.3565055303168679,0.2872785436982631,0.0,0.0,0.0,0.0
ENSG00000227409,0.426099655622649,0.0693781966553646,0.0,0.0,0.0,0.0
ENSG00000132950,0.2909023197064043,0.1017901270041951,0.1225366002569946,0.0,0.0,0.045845461762371
ENSG00000163867,0.3597518696640966,0.0793345210045399,0.0170520220451296,0.0,0.0,0.0
ENSG00000004838,0.0,0.613272888766067,0.0718649839743589,0.0,0.0,0.0
ENSG00000235058,0.0,0.0,0.7189911417591008,0.0159235668789808,0.0,0.0
ENSG00000015171,0.1980448811403441,0.2071188757767131,0.0,0.0,0.0,0.0
ENSG00000066185,0.0,0.1393037772234344,0.3774030868590082,0.0,0.0,0.0
ENSG00000165724,0.0,0.0,0.4921444575341778,0.0,0.0,0.0
ENSG00000101040,0.474580488647708,0.2984452521625588,0.0,0.0,0.0,0.0
ENSG00000256223,0.0,0.1668007585770932,0.0,0.0,0.0,0.0
ENSG00000197020,0.3644691573908585,0.1073357852996954,0.0,0.0,0.0,0.0
ENSG00000181896,0.3228907144798097,0.1281535543934256,0.0,0.0,0.0,0.0
ENSG00000103994,0.0469125729989694,0.1901639822896175,0.0099345140645929,0.0,0.0,0.0
ENSG00000196247,0.4304995778863973,0.2256741381751082,0.0,0.0,0.0,0.0
ENSG00000062370,0.1353083577733788,0.266648810587603,0.0,0.0,0.0,0.0
ENSG00000178150,0.3083376298935171,0.2070426986954772,0.0,0.0,0.0,0.0642814082663797
ENSG00000268186,0.1531648426773466,0.0,0.1144719840244332,0.0,0.0,0.8050277019327858
ENSG00000152926,0.6004093975971998,0.3448325143530614,0.0,0.0,0.0,0.0
ENSG00000164631,0.2363344340688634,0.1612694672719958,0.0,0.0,0.0,0.0
ENSG00000197961,0.0,0.0911585541060858,0.0,0.0,0.0,0.0
ENSG00000196418,0.4921387658029061,0.2693232923393629,0.0,0.0,0.0,0.0
ENSG00000172262,0.2462606679802839,0.1885039364604604,0.0,0.0,0.0,0.0
ENSG00000131849,0.0358179318771956,0.1007269697143842,0.4211467810272125,0.0,0.0,0.0
ENSG00000125846,0.1287766320079574,0.1154531348773059,0.2370794605626667,0.0,0.0,0.0
ENSG00000213762,0.0,0.1610395954255502,0.222199156623755,0.0,0.0,0.0
ENSG00000176293,0.4939481932602209,0.1720590770645365,0.0,0.0,0.0,0.0
ENSG00000196646,0.2326517144719546,0.1235561174645135,0.0,0.0,0.0,0.0
ENSG00000197008,0.3903024004889194,0.2544419135672703,0.0,0.0,0.0,0.0
ENSG00000105708,0.3179384514934796,0.1985661743577955,0.0,0.0,0.0,0.0
ENSG00000196387,0.2317810053741891,0.1723033159013849,0.0,0.0,0.0,0.0
ENSG00000131127,0.292389700906791,0.0730705131888972,0.0,0.0,0.0,0.0
ENSG00000115568,0.5045412357829139,0.1067180047123728,0.0957521617524912,0.0,0.0,0.0
ENSG00000166478,0.3283757000946096,0.0,0.0609657831039845,0.0,0.0,0.020375760783276
ENSG00000167635,0.3304379167832889,0.1037871386701913,0.0,0.0,0.0,0.0
ENSG00000163848,0.3589324190478085,0.3068036929548028,0.0,0.0,0.0,0.0
ENSG00000179909,0.0,0.3180765958372825,0.0,0.0,0.1136495083863504,0.0
ENSG00000204920,0.0232183900341252,0.1337710476409401,0.3308858483164829,0.0,0.0,0.0
ENSG00000170631,0.3811506098679625,0.177842019563382,0.0,0.0,0.0,0.0
ENSG00000170949,0.2338423626283475,0.0994195735877248,0.0126506920672719,0.0,0.0,0.0
ENSG00000197279,0.0,0.338092458421472,0.0,0.0,0.0,0.0
ENSG00000175787,0.4754303777383559,0.0896787540945922,0.0,0.0,0.0,0.0
ENSG00000186272,0.0,0.1467157059939084,0.1755327535961747,0.0,0.0,0.0
ENSG00000103343,0.0,0.2937890143101853,0.2290099802127385,0.0,0.0,0.0
ENSG00000105497,0.4544831380594695,0.168266191598184,0.0,0.0,0.0,0.0
ENSG00000188629,0.0600697781970989,0.298376047896555,0.0,0.0,0.0,0.0
ENSG00000154957,0.2646470184481285,0.135997931153382,0.0,0.0,0.0,0.0
ENSG00000167384,0.2010693474740097,0.182510275377286,0.0026430165629037,0.0,0.0,0.0
ENSG00000197841,0.0,0.130423538877076,0.3762281523259582,0.0,0.0,0.0
ENSG00000096654,0.2373614955087587,0.2225734153209585,0.0,0.0,0.0,0.2663282786662003
ENSG00000136870,0.1931278546264079,0.1458680535601402,0.0,0.0,0.0,0.0
ENSG00000157429,0.4462032503315439,0.3715879167242043,0.0,0.0,0.0,0.0
ENSG00000005801,0.4512716356268751,0.1550916613987701,0.0227340378032445,0.0,0.0,0.0
ENSG00000186448,0.3955422322500295,0.139647146715706,0.0,0.0,0.0,0.0
ENSG00000275111,0.4750967788620613,0.133498074823286,0.0,0.0,0.0,0.0
ENSG00000132010,0.0,0.3209442597705912,0.0,0.0,0.0,0.0
ENSG00000010539,0.2067520097121483,0.1137578300097695,0.1886338665423482,0.0,0.0,0.0
ENSG00000166261,0.0518934856629785,0.1024079075915177,0.0,0.0,0.0,0.0
ENSG00000122386,0.1991445158824884,0.1374489971840699,0.2132627035296708,0.0,0.0,0.0
ENSG00000010244,0.1346830985915492,0.2044489467868979,0.0,0.0,0.0,0.0
ENSG00000160321,0.1148131580821118,0.260745581536865,0.0,0.0,0.0,0.0
ENSG00000121417,0.0,0.1614275041664272,0.273332374613794,0.0,0.0,0.0
ENSG00000170260,0.4535395718049967,0.1165737601287282,0.0267825678374251,0.0,0.0,0.0
ENSG00000085644,0.4772672167139556,0.1204959485087064,0.0,0.0,0.0,0.0
ENSG00000263072,0.3891494296822915,0.2840787577184989,0.0,0.0,0.0,0.0
ENSG00000149050,0.3054880557666605,0.2191952864402237,0.0,0.0,0.0,0.0
ENSG00000149054,0.4464817196174671,0.0,0.0457535533889345,0.0,0.0,0.0
ENSG00000171940,0.0,0.3640442908061756,0.0,0.0,0.0,0.0
ENSG00000165804,0.6652198609133935,0.2273432561347049,0.0,0.0,0.0,0.051733262767928
ENSG00000165512,0.0,0.2816929698460243,0.1783990549669646,0.0,0.0,0.1649245832230748
ENSG00000159905,0.0886113691203688,0.0739037986322625,0.3256690042734065,0.0,0.0,0.0
ENSG00000159885,0.0233312967771498,0.1224211252226883,0.106454833783625,0.0,0.0,0.0
ENSG00000178386,0.2419677089291141,0.1488707545543359,0.0147127922001644,0.0,0.0,0.0
ENSG00000267680,0.4093120537250418,0.082782598701224,0.1456069254333046,0.0,0.0,0.0
ENSG00000256294,0.0678292935476289,0.148313963636654,0.1769612067667247,0.0,0.0,0.0
ENSG00000167380,0.0,0.1654215274984196,0.0903642297195256,0.0,0.0,0.0
ENSG00000131115,0.0,0.148956956496753,0.0362093269117819,0.0,0.0,0.0
ENSG00000278318,0.0,0.2928506813473186,0.1739283087875406,0.0,0.0,0.0
ENSG00000167377,0.1897341197546457,0.1207832883167634,0.0432573710795254,0.0,0.0,0.0
ENSG00000159882,0.3852226668654765,0.0176139302338946,0.0636085986138846,0.0,0.0,0.0
ENSG00000167840,0.139762445970439,0.198728437301862,0.0,0.0,0.0,0.0
ENSG00000159915,0.1116534873032295,0.2612291090898642,0.025791266025641,0.0,0.0,0.0
ENSG00000263002,0.2088974697478287,0.1380236768001839,0.0,0.0,0.0,0.0
ENSG00000159917,0.0,0.2576664071953739,0.0,0.0,0.0,0.0
ENSG00000130856,0.3679451855066935,0.1199787368542037,0.0,0.0,0.0,0.0
ENSG00000264278,0.4363489876802922,0.0915608298373656,0.0,0.0,0.0,0.0
ENSG00000196793,0.0,0.4641110744180022,0.0,0.0,0.0110613071139386,0.0
ENSG00000172466,0.2003344327308649,0.0332595827825987,0.3233108483812619,0.0,0.0,0.2008467848637205
ENSG00000198105,0.4167809273125408,0.2237643524103343,0.0,0.0,0.0,0.0
ENSG00000175395,0.1267291105767629,0.1588898757913899,0.0,0.0,0.0,0.0
ENSG00000196150,0.4814021640027925,0.1804493994598011,0.0145953247973687,0.0,0.0,0.0
ENSG00000198169,0.5208958349873918,0.111401643583702,0.0,0.0,0.0,0.0
ENSG00000255559,0.3803179582081843,0.0905264065283604,0.1561163784762068,0.0,0.0,0.0
ENSG00000256771,0.5865429324105731,0.1929505179227041,0.0,0.0,0.0,0.0
ENSG00000213096,0.6196395504579646,0.2793147346572288,0.0,0.0,0.0,0.0
ENSG00000152454,0.0,0.0961582667662778,0.1371892196550072,0.0,0.0,0.0
ENSG00000197134,0.3322489428018508,0.0601976897879432,0.0,0.0,0.0,0.0
ENSG00000198393,0.3692320123208964,0.131386127234067,0.0,0.0,0.0,0.0
ENSG00000254004,0.4737711634308202,0.2267150583942201,0.0,0.0,0.0,0.0
ENSG00000006194,0.0706658574574029,0.017283489454629,0.1611224610873712,0.0,0.0,0.0
ENSG00000083844,0.05091895378275,0.159329923567611,0.0,0.0,0.0,0.0
ENSG00000174652,0.0308505041394788,0.1735500794615708,0.0,0.0,0.0,0.0
ENSG00000185947,0.4950820451825547,0.0,0.0,0.1085532302092811,0.0,0.503443179727632
ENSG00000090612,0.0791964080563882,0.1174357795528992,0.100885468897651,0.0,0.0,0.0
ENSG00000198039,0.3201008075161035,0.1328515602551577,0.0009691060730647,0.0,0.0,0.0
ENSG00000171606,0.2800491086122662,0.0141658525372105,0.0,0.0,0.0,0.1280100555702567
ENSG00000158805,0.0,0.0,0.2686149689672764,0.0,0.0,0.0
ENSG00000198839,0.2330554456880951,0.0837882880294235,0.0,0.0,0.0,0.0
ENSG00000198538,0.4188915370721955,0.0616487558186311,0.0,0.0,0.0,0.04154538237629
ENSG00000169548,0.0,0.0,0.3627909200709623,0.0949897112470886,0.0,0.0
ENSG00000275004,0.0,0.5221277042353619,0.0,0.0,0.0,0.0
ENSG00000137871,0.2650641239665159,0.0784272651357727,0.2030996970970411,0.0,0.0,0.0
ENSG00000162702,0.3897802397995265,0.0215504856042756,0.0,0.0170154686078252,0.0,0.0
ENSG00000170265,0.2445230407933232,0.0926239871271766,0.2096303095060639,0.0,0.0,0.0
ENSG00000167637,0.0,0.3193674342367094,0.0,0.0,0.0,0.0
ENSG00000186026,0.216400656054852,0.0891615424400896,0.0,0.0,0.0,0.0
ENSG00000267508,0.0,0.077984023906672,0.2593144038096335,0.0,0.0,0.0
ENSG00000187607,0.3719352079790775,0.1942991782081489,0.0,0.0,0.0,0.0545779306694892
ENSG00000141040,0.0894869579774541,0.1800704419734501,0.2899034565028074,0.0,0.0,0.0
ENSG00000188994,0.4088846028927517,0.3239989517672964,0.0,0.0,0.0,0.0
ENSG00000237232,0.2311675428895426,0.0,0.0,0.5177214980064249,0.0,0.5691794040277671
ENSG00000170684,0.0,0.1114674334301691,0.2683172142737201,0.0555373525557011,0.0683198380566801,0.0
ENSG00000166526,0.5071454876866749,0.193710131601632,0.0,0.0,0.0,0.0
ENSG00000168661,0.0118947609592179,0.2295861639119162,0.0091039060829289,0.0,0.0,0.0
ENSG00000270876,0.0,0.327214774361069,0.2382630427878779,0.0,0.0,0.0
ENSG00000145908,0.4766615839409692,0.3247479984111,0.0,0.0,0.0,0.0
ENSG00000089335,0.1152876589260216,0.1200218378254123,0.0377660366125911,0.0,0.0,0.0
ENSG00000131845,0.1377417772854963,0.2496760876979719,0.1396622767460475,0.0,0.0,0.0
ENSG00000197935,0.2315300841200639,0.2029295153635726,0.0,0.0,0.0,0.0
ENSG00000205903,0.2907460288453827,0.0847365093960117,0.2647819500627346,0.0,0.0,0.0
ENSG00000130803,0.2054326432654048,0.0577840354002643,0.0,0.0,0.0,0.0
ENSG00000171467,0.2693137068487812,0.140121257399,0.1687161456244039,0.0,0.0,0.0
ENSG00000166188,0.0700616101096439,0.0914746278949485,0.468992221228515,0.0,0.0,0.0
ENSG00000169740,0.0,0.1440434457789782,0.2306398107989834,0.0,0.0,0.1686292670018523
ENSG00000223910,0.0,0.2913179570681024,0.0,0.0,0.0,0.0
ENSG00000182986,0.4776560463745969,0.1431095914027929,0.0,0.0,0.0,0.0
ENSG00000181315,0.1103566293393063,0.12494971553359,0.2893656230518073,0.0,0.0,0.1678354061921143
ENSG00000083812,0.0,0.1254669271880926,0.1130177414240535,0.0,0.0,0.0
ENSG00000249471,0.0135176416679395,0.0987874260099994,0.1667347363440379,0.0,0.0,0.0
ENSG00000162664,0.0975998103610093,0.0867772448796212,0.1745336579948893,0.0,0.0,0.0
ENSG00000181894,0.5379343822811802,0.1089161542440089,0.0,0.0,0.0,0.0
ENSG00000109445,0.0,0.0,0.0,0.3970788669768365,0.0391946423779182,0.0
ENSG00000130844,0.0,0.0,0.0,0.6560408525025146,0.0540676263809842,0.0
ENSG00000160961,0.5021309767464401,0.0198120797655307,0.0,0.0,0.0,0.0
ENSG00000198185,0.0,0.3471141510538663,0.2193093960319317,0.0,0.0,0.0
ENSG00000198026,0.0,0.0190362622837767,0.2888243577707082,0.004231119199272,0.0,0.0
ENSG00000130684,0.0,0.0261048215619791,0.0407704678033107,0.0,0.0,0.0
ENSG00000213742,0.0,0.2590552721677769,0.0,0.0,0.0,0.0
ENSG00000189180,0.4656034035751472,0.2457004518905714,0.0,0.0,0.0,0.0
ENSG00000196693,0.5190605296084457,0.3484921549603303,0.0,0.0,0.0,0.0
ENSG00000196378,0.0,0.0,0.3816458711101939,0.0309827115559599,0.0,0.0
ENSG00000131061,0.2226243328128367,0.169306068129034,0.0,0.0,0.0,0.0
ENSG00000230753,0.0,0.0,0.0,0.2126470347725924,0.0,0.5255685061709578
ENSG00000088876,0.0368271008662517,0.0,0.0,0.0,0.0247975708502024,0.0
ENSG00000251247,0.5550730390767863,0.195735877248434,0.0,0.0,0.0,0.0
ENSG00000113761,0.2653991802222774,0.2976988974279907,0.0,0.0,0.0,0.0
ENSG00000251666,0.3200667957864409,0.3195980834237508,0.0,0.0,0.0,0.0
ENSG00000197937,0.4316175815558428,0.1462415953106143,0.0,0.0,0.0,0.0
ENSG00000169981,0.3981843602918103,0.2179885677583964,0.0,0.0,0.0,0.0
ENSG00000256683,0.2597377864113472,0.0803689443135452,0.0328321390814049,0.0,0.0,0.0
ENSG00000269235,0.0568270339697835,0.0533159013849778,0.0,0.0,0.0472816657027183,0.0
ENSG00000169131,0.1522919363761238,0.1572323429687949,0.0,0.0,0.0,0.0
ENSG00000178338,0.0350407383820932,0.1127952416527785,0.0504890290882961,0.0,0.0,0.0
ENSG00000177932,0.1519567786642044,0.2514413473002945,0.0,0.0,0.0,0.0
ENSG00000198816,0.3752304997602884,0.0,0.3355659205857768,0.0,0.0,0.1614183646467319
ENSG00000160094,0.3886724893895517,0.2352531169345487,0.1013999766463824,0.0,0.0,0.0
ENSG00000138311,0.846361976913571,0.0,0.0,0.0,0.0,0.0003549455750118
ENSG00000075407,0.1247158524018673,0.0964456065743348,0.0,0.0,0.0,0.0
ENSG00000161298,0.0,0.3642609548321551,0.0048577724358974,0.0,0.0,0.0
ENSG00000188283,0.276856348739835,0.0911872880868915,0.0325972042758134,0.0,0.0,0.0
ENSG00000126746,0.3472739364055378,0.0535314062410206,0.4910695104049427,0.0,0.0,0.0
ENSG00000161642,0.1191044931984288,0.0,0.5705750054367495,0.2676483021473889,0.0,0.0
ENSG00000144331,0.909739421177957,0.0,0.0,0.0,0.0,0.0
ENSG00000187595,0.0,0.0885868628239756,0.2137412047694024,0.0,0.0,0.0
ENSG00000151789,0.0,0.2354318717315096,0.1007007973429953,0.0,0.0,0.7129969127493146
ENSG00000225542,0.0,0.0983114864060649,0.6217321814817334,0.0,0.0,0.0
ENSG00000223351,0.0,0.281232085935474,0.0,0.0,0.0,0.8938550666223137
ENSG00000124613,0.0,0.3644962207120752,0.03515625,0.0,0.0,0.0
ENSG00000160908,0.1871010403227105,0.0382880294235963,0.0,0.0,0.0,0.0418100026462027
ENSG00000186918,0.2277249349981953,0.0,0.3911759933170839,0.025796178343949,0.0,0.0
ENSG00000186496,0.0,0.2070743230416963,0.424504158460695,0.0,0.0,0.0
ENSG00000186812,0.2831605861529068,0.1152663640020688,0.0489851482495792,0.0,0.0,0.0
ENSG00000197024,0.5483264335449701,0.101703925061778,0.0,0.0,0.0,0.0
ENSG00000176222,0.0,0.2937972040076808,0.2431815961335152,0.0,0.0,0.0
ENSG00000215421,0.4148807452747137,0.0634589966093902,0.0,0.0,0.0,0.0
ENSG00000175213,0.3313434138653319,0.0098557554163553,0.2876727830204914,0.0,0.0,0.0
ENSG00000119725,0.0949134372673096,0.0305011206252514,0.0,0.0,0.0,0.0
ENSG00000133250,0.0,0.0818774783058444,0.319199668482828,0.0,0.0,0.1139851812648849
ENSG00000170954,0.0,0.1547899546003103,0.4563343306902532,0.0,0.0,0.0
ENSG00000083817,0.0,0.098342049307511,0.256882746599271,0.0,0.0,0.0
ENSG00000173480,0.3023120075299665,0.2419613255770578,0.0,0.0,0.0,0.0
ENSG00000196724,0.0,0.4289464490464656,0.0208333333333333,0.0,0.0,0.0
ENSG00000105136,0.0,0.3035143126396954,0.0176016973098458,0.0,0.0,0.0
ENSG00000197050,0.2675935656672926,0.2098212276832814,0.0,0.0,0.0,0.0
ENSG00000102935,0.5547490468383389,0.0,0.2744203043113788,0.0,0.1926162782455164,0.0
ENSG00000204947,0.5104546575235042,0.1770300557439227,0.0,0.0,0.0,0.0
ENSG00000130818,0.0472638140083408,0.1720734440549393,0.0103810090787319,0.0,0.0,0.0132971685631119
ENSG00000278611,0.0,0.1278374806045629,0.269092923869075,0.0,0.0,0.0
ENSG00000131116,0.0,0.3109978220069644,0.2990891232475368,0.0,0.0,0.0777983593543265
ENSG00000197013,0.3155433790021429,0.2457099341965796,0.0,0.0,0.0,0.0
ENSG00000198521,0.6047888006353633,0.1663841158554106,0.0,0.0,0.0,0.0
ENSG00000118620,0.5432115441092519,0.0611171771737256,0.0252320689261446,0.0,0.0,0.0
ENSG00000196705,0.4392107347051661,0.0900953968162749,0.0,0.0,0.0,0.0
ENSG00000256087,0.2342543394769355,0.2393237813142189,0.0,0.0,0.0,0.0
ENSG00000197647,0.0292950579004431,0.3058103301415228,0.0,0.0,0.0,0.0
ENSG00000219665,0.2625171149879167,0.1755358887420263,0.0,0.0,0.0,0.0
ENSG00000125945,0.0548410308213469,0.1829492557898971,0.2869805006733789,0.0,0.0,0.1837457250174215
ENSG00000249087,0.0,0.1434543991724613,0.2238793379873548,0.0,0.0,0.0287112992855252
ENSG00000183621,0.3822456230382785,0.0602264237687489,0.0,0.0,0.0,0.0
ENSG00000171291,0.4382275273235889,0.3467158389704469,0.0,0.0,0.0,0.0
ENSG00000197857,0.1297185829682652,0.2040866499747044,0.0,0.0,0.0,0.0
ENSG00000171295,0.1711861171022382,0.3327592765104039,0.0,0.0,0.0,0.0
ENSG00000197044,0.0,0.2402411635669664,0.0,0.0,0.0,0.0
ENSG00000198342,0.0,0.2163062073874315,0.0,0.0,0.0,0.0
ENSG00000180855,0.3181544767568561,0.335979340875468,0.0,0.0,0.0,0.0
ENSG00000167685,0.4517898311263414,0.1040744784782483,0.0,0.0,0.0,0.0
ENSG00000185219,0.3247376091255792,0.2585033800742051,0.0,0.0,0.0,0.0
ENSG00000083838,0.0,0.0827107637492098,0.4230257286810523,0.0,0.0,0.0
ENSG00000124459,0.3131798820908877,0.2109338309375906,0.0,0.0,0.0,0.0
ENSG00000112200,0.1927778237186421,0.0417935750818918,0.0,0.0,0.0,0.0
ENSG00000226803,0.0110675761663529,0.0275846215734727,0.0,0.0,0.0721515326778484,0.0
ENSG00000178187,0.3669339451037169,0.3244038515782326,0.0,0.0,0.0,0.0
ENSG00000197714,0.0,0.0925090512039538,0.553895600205091,0.0,0.0,0.0
ENSG00000267871,0.0498128914006415,0.1225360611459111,0.1064854889637116,0.0,0.0,0.0
ENSG00000197808,0.0,0.1076087581173495,0.0189122518501115,0.0,0.0,0.0
ENSG00000148143,0.2697758804768373,0.386072035871054,0.0,0.0,0.0,0.0
ENSG00000181444,0.0,0.1093040629848859,0.6089357890526947,0.0,0.0,0.0
ENSG00000204604,0.4530648083235775,0.038029423596345,0.0,0.0,0.0,0.0
ENSG00000225614,0.8215124080537702,0.2307769668409861,0.0,0.0,0.0,0.0
ENSG00000197016,0.0313684672388826,0.2265479124096089,0.006260016025641,0.0,0.0,0.0
ENSG00000196263,0.0002672979990835,0.1133411872880869,0.2026197576671216,0.0,0.0,0.0
ENSG00000142528,0.0,0.1687834032526866,0.5099729326195206,0.0,0.0,0.0
ENSG00000164185,0.8061906429827929,0.2076482687220193,0.0,0.0,0.0,0.0
ENSG00000180035,0.5586019586833036,0.2071289006378943,0.0,0.0,0.0,0.0
ENSG00000198464,0.1923847505789729,0.0827682317108212,0.0,0.0,0.0,0.0
ENSG00000173258,0.0,0.2025601976897879,0.0,0.0,0.0,0.3846431142529068
ENSG00000127081,0.1407755108963714,0.0594793402678007,0.1485791007290758,0.0,0.0,0.0
ENSG00000198298,0.0,0.2781920895737539,0.0,0.0,0.0655002891844997,0.0
ENSG00000256229,0.4819087366378,0.1554652031492443,0.1678788997267724,0.0,0.0,0.0
ENSG00000243660,0.0,0.1226222630883282,0.2551735865076606,0.0,0.0,0.0
ENSG00000265763,0.2748317910424708,0.2022450097535331,0.0,0.0,0.0,0.0
ENSG00000188033,0.4609753305837952,0.1142750416642721,0.0,0.0,0.0,0.0
ENSG00000177599,0.5160908394812884,0.3684873398680345,0.0,0.0,0.0,0.0
ENSG00000229676,0.4760327377172844,0.1398482845813459,0.0,0.0,0.0,0.0
ENSG00000196268,0.3954169467588094,0.1653065915751968,0.0,0.0,0.0,0.0
