gene,beta,beta_se,beta_z,pvalue,tau_star,tau_star_se,tau_star_z,celltype,run_prefix,gwas,h2_obs,n_snps,annot_sd,deltaZ,gene_symbol,type,modality
ENSG00000249203,1.82717120950297e-09,6.67816382931659e-10,2.73603831262994,0.0031091892817318,0.047965250859551,0.0175309134518098,2.73603831262994,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.037469819747483,LINC02224,Gene,Expression
ENSG00000143387,1.82729564255074e-09,6.68508428750005e-10,2.73339207699665,0.0031342831406622,0.0479685173637083,0.0175490804145501,2.73339207699665,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.04011605538077,CTSK,Gene,Expression
ENSG00000005108,1.82746180836813e-09,6.70971786812694e-10,2.72360454535516,0.0032286887268009,0.0479728793988989,0.0176137462689699,2.72360454535516,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0499035870222624,THSD7A,Gene,Expression
ENSG00000066629,1.82757435314932e-09,6.6930102988976e-10,2.73057155380493,0.0031612303290574,0.0479758338230027,0.0175698870649079,2.73057155380493,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0429365785724887,EML1,Gene,Expression
ENSG00000198797,1.82759554977965e-09,6.71159393126496e-10,2.72304249705285,0.0032341868337617,0.0479763902578269,0.0176186711407376,2.72304249705285,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0504656353245734,BRINP2,Gene,Expression
ENSG00000115414,1.82836333357569e-09,6.69566150358821e-10,2.73066870628969,0.0031602986807854,0.0479965454256576,0.0175768467683776,2.73066870628969,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0428394260877338,FN1,Gene,Expression
ENSG00000184937,1.83095339529248e-09,6.71123270757076e-10,2.72819238293887,0.0031841227834477,0.0480645373901443,0.0176177228888705,2.72819238293887,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0453157494385463,WT1,Gene,Expression
ENSG00000121440,1.83102783981708e-09,6.69092798070524e-10,2.73658279553635,0.0031040485245953,0.0480664916406704,0.0175644207509715,2.73658279553635,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0369253368410662,PDZRN3,Gene,Expression
ENSG00000181234,1.83103550830759e-09,6.68369325546385e-10,2.73955646724322,0.0030761072788125,0.0480666929469679,0.0175454288026911,2.73955646724322,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0339516651341984,TMEM132C,Gene,Expression
ENSG00000250775,1.83136130570732e-09,6.59895102603697e-10,2.77523093970763,0.0027581260952788,0.0480752454865035,0.0173229711440044,2.77523093970763,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,-0.00172280733021202,AC093730.1,Gene,Expression
