gene,beta,beta_se,beta_z,pvalue,tau_star,tau_star_se,tau_star_z,celltype,run_prefix,gwas,h2_obs,n_snps,annot_sd,deltaZ,gene_symbol,type,modality
ENSG00000267342,3.9770403285225e-09,1.23562875566377e-09,3.21863691686752,0.0006440073157659,0.0453380776351648,0.0140861112347177,3.21863691686752,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.015691378123039,AC087289.2,Gene,Expression
ENSG00000286886,3.97705830180801e-09,1.2379532708964e-09,3.21260777390106,0.0006576789368511,0.0453382825297966,0.0141126106019293,3.21260777390106,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00966223515658093,AJ011931.2,Gene,Expression
ENSG00000125835,3.97708973890865e-09,1.23738868965062e-09,3.21409899102244,0.0006542727607774,0.0453386409113043,0.0141061744015799,3.21409899102244,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0111534522779539,SNRPB,Gene,Expression
ENSG00000198108,3.9770989987301e-09,1.23855054146828e-09,3.21109140529325,0.0006611593365662,0.0453387464728449,0.0141194194590996,3.21109140529325,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00814586654876726,CHSY3,Gene,Expression
ENSG00000266588,3.97729882357507e-09,1.23817571846823e-09,3.21222485972786,0.0006585562099802,0.0453410244669275,0.0141151464940623,3.21222485972786,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00927932098338013,AC006441.4,Gene,Expression
ENSG00000124795,3.97730840315939e-09,1.23675672016134e-09,3.21591816589486,0.0006501395233324,0.0453411336737501,0.0140989699783401,3.21591816589486,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0129726271503805,DEK,Gene,Expression
ENSG00000125378,3.97736328452631e-09,1.23877094116844e-09,3.21073343936754,0.0006619834229061,0.04534175931882,0.0141219320055892,3.21073343936754,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00778790062305612,BMP4,Gene,Expression
ENSG00000101665,3.97740249366658e-09,1.23703351596399e-09,3.21527464077404,0.0006515988754432,0.0453422063012236,0.0141021254378158,3.21527464077404,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0123291020295579,SMAD7,Gene,Expression
ENSG00000072832,3.97748292694218e-09,1.23614336200092e-09,3.21765504650198,0.0006462157623205,0.0453431232368824,0.0140919777233972,3.21765504650198,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0147095077575004,CRMP1,Gene,Expression
ENSG00000120833,3.97755566857975e-09,1.23646230035719e-09,3.21688390129702,0.0006479551392346,0.0453439524882198,0.0140956136060544,3.21688390129702,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0139383625525427,SOCS2,Gene,Expression
ENSG00000120088,3.97761283130008e-09,1.23632579054467e-09,3.21728533184423,0.0006470491434724,0.0453446041406141,0.0140940574004424,3.21728533184423,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0143397930997469,CRHR1,Gene,Expression
ENSG00000135914,3.97762430528922e-09,1.23705523507363e-09,3.21539749601598,0.0006513200375729,0.0453447349435649,0.0141023730346712,3.21539749601598,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0124519572714941,HTR2B,Gene,Expression
ENSG00000244405,3.97763209312363e-09,1.23514679609943e-09,3.22037194743566,0.0006401218667346,0.0453448237245206,0.0140806169177532,3.22037194743566,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0174264086911826,ETV5,Gene,Expression
ENSG00000006210,3.97766302935216e-09,1.24084975651101e-09,3.20559601070194,0.0006739153673175,0.0453451763961093,0.0141456304053049,3.20559601070194,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0026504719574576,CX3CL1,Gene,Expression
ENSG00000184350,3.97767429753269e-09,1.23794601460722e-09,3.21312419976145,0.0006564974905325,0.0453453048528513,0.0141125278805649,3.21312419976145,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0101786610169641,MRGPRE,Gene,Expression
ENSG00000101230,3.97773936350233e-09,1.2384617220294e-09,3.21183876154381,0.0006594418710408,0.0453460466019258,0.0141184069215634,3.21183876154381,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00889322279932792,ISM1,Gene,Expression
ENSG00000259485,3.97775265032643e-09,1.23845029223591e-09,3.21187913254472,0.0006593492135754,0.0453461980711122,0.014118276622441,3.21187913254472,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00893359380023595,LINC02253,Gene,Expression
ENSG00000198355,3.97780996820283e-09,1.23671990326756e-09,3.21641946385191,0.0006490047972432,0.0453468514922785,0.0140985502674369,3.21641946385191,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0134739251074318,PIM3,Gene,Expression
ENSG00000286791,3.97783062694949e-09,1.23638209331546e-09,3.21731497767215,0.0006469822816586,0.0453470870010445,0.0140946992494514,3.21731497767215,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0143694389276701,AC079949.5,Gene,Expression
ENSG00000237713,3.97792276554593e-09,1.23813490494165e-09,3.21283468357869,0.0006571595858478,0.0453481373768248,0.0141146812217281,3.21283468357869,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00988914483421111,AC011287.2,Gene,Expression
ENSG00000288018,3.97797520233559e-09,1.23760412453694e-09,3.21425496527331,0.0006539174329336,0.0453487351538258,0.014108630349419,3.21425496527331,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0113094265288316,AP003120.1,Gene,Expression
ENSG00000277382,3.97803729077301e-09,1.23704335220919e-09,3.21576223150852,0.000650492865882,0.0453494429591694,0.0141022375705606,3.21576223150852,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0128166927640421,AC005837.4,Gene,Expression
ENSG00000186732,3.97811820434491e-09,1.23581348675958e-09,3.2190279900375,0.000643129646088,0.045350365370184,0.014088217160751,3.2190279900375,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0160824512930189,MPPED1,Gene,Expression
ENSG00000166394,3.97814509360102e-09,1.23770072203714e-09,3.21414136937189,0.0006541762002454,0.0453506719064724,0.014109731556498,3.21414136937189,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0111958306274098,CYB5R2,Gene,Expression
ENSG00000145242,3.97827328673986e-09,1.23786847126444e-09,3.21380936593061,0.0006549330337521,0.0453521333023852,0.014111643890008,3.21380936593061,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0108638271861246,EPHA5,Gene,Expression
ENSG00000258416,3.97828434560431e-09,1.23796349408049e-09,3.21357161550164,0.0006554755049477,0.0453522593729334,0.0141127271457599,3.21357161550164,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0106260767571627,AF123462.1,Gene,Expression
ENSG00000235023,3.97842411263325e-09,1.23989801238368e-09,3.20867044942253,0.0006667512061566,0.0453538527106634,0.014134780565834,3.20867044942253,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00572491067804837,AP001626.1,Gene,Expression
ENSG00000182118,3.9784872712263e-09,1.23724008089026e-09,3.21561460275647,0.0006508275514361,0.0453545727157321,0.0141044802685165,3.21561460275647,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0126690640119875,FAM89A,Gene,Expression
ENSG00000249509,3.97859231140669e-09,1.23768522941384e-09,3.21454293616393,0.0006532618689744,0.0453557701689788,0.0141095549413019,3.21454293616393,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0115973974194445,AC023886.1,Gene,Expression
ENSG00000184838,3.9786072368575e-09,1.23729611331836e-09,3.21556593771808,0.0006509379135858,0.0453559403184345,0.0141051190356312,3.21556593771807,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0126203989735933,PRR16,Gene,Expression
ENSG00000218336,3.97860841182026e-09,1.23686477195785e-09,3.2166882767002,0.0006483970720591,0.0453559537129563,0.0141002017638725,3.2166882767002,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0137427379557145,TENM3,Gene,Expression
ENSG00000285722,3.9786158371968e-09,1.23614026811416e-09,3.21857958989276,0.0006441360652431,0.0453560383619088,0.0140919424532298,3.21857958989276,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0156340511482762,AC207130.1,Gene,Expression
ENSG00000229656,3.9786162218381e-09,1.23722306570776e-09,3.21576305204277,0.0006504910061127,0.0453560427468019,0.0141042862962152,3.21576305204277,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0128175132982911,ITGB1-DT,Gene,Expression
ENSG00000273100,3.97868206954677e-09,1.23970515588494e-09,3.20937769005781,0.0006651131424305,0.0453567934076657,0.0141325820105793,3.20937769005781,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00643215131332475,AL596442.2,Gene,Expression
ENSG00000272812,3.97876704803424e-09,1.23740548761995e-09,3.215410863974,0.0006512897036887,0.0453577621585315,0.014106365897661,3.215410863974,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0124653252295222,AC004908.2,Gene,Expression
ENSG00000152661,3.97882349121587e-09,1.23605912349624e-09,3.21895887954098,0.000643284667617,0.0453584056082177,0.0140910174083012,3.21895887954098,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0160133407964995,GJA1,Gene,Expression
ENSG00000251216,3.9788507059864e-09,1.23780113864985e-09,3.21445067527277,0.000653471834264,0.0453587158553555,0.0141108763012848,3.21445067527277,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0115051365282892,AC106895.2,Gene,Expression
ENSG00000236206,3.97894577642349e-09,1.24006146133021e-09,3.20866819952237,0.00066675642316,0.045359799653985,0.01413664387634,3.20866819952237,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00572266077788974,AL356441.1,Gene,Expression
ENSG00000274629,3.97913185977658e-09,1.23669460341351e-09,3.21755415507871,0.0006464430853373,0.0453619209956894,0.0140982618502592,3.21755415507871,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0146086163342312,AC073052.2,Gene,Expression
ENSG00000107562,3.97914613017406e-09,1.23790162708606e-09,3.21442838680221,0.0006535225672102,0.0453620836775672,0.0141120218648562,3.21442838680221,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0114828480577263,CXCL12,Gene,Expression
ENSG00000127922,3.97920846071298e-09,1.23733566204608e-09,3.21594906117301,0.0006500695366058,0.0453627942428568,0.0141055698893162,3.21594906117301,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0130035224285274,SEM1,Gene,Expression
ENSG00000004809,3.97930224562754e-09,1.23671129113879e-09,3.21764851193631,0.0006462304834103,0.0453638633865884,0.0140984520895632,3.21764851193631,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0147029731918269,SLC22A16,Gene,Expression
ENSG00000164588,3.97962952313143e-09,1.23852984982924e-09,3.21318821963,0.0006563511664632,0.0453675943351465,0.014119183575362,3.21318821963,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0102426808855176,HCN1,Gene,Expression
ENSG00000182901,3.97966271739009e-09,1.23679428576049e-09,3.21772404934992,0.0006460603313812,0.0453679727481752,0.0140993982244503,3.21772404934992,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0147785106054377,RGS7,Gene,Expression
ENSG00000257923,3.97981624560789e-09,1.23798897072176e-09,3.21474289329704,0.0006528070246411,0.0453697229628281,0.0141130175783037,3.21474289329704,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.011797354552562,CUX1,Gene,Expression
ENSG00000247982,3.97987197228668e-09,1.23646659002385e-09,3.21874606592477,0.0006437622458017,0.0453703582444146,0.0140956625080579,3.21874606592477,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0158005271802852,LINC00926,Gene,Expression
ENSG00000249035,3.9798786868261e-09,1.23770823342891e-09,3.2155225111498,0.0006510364105614,0.0453704347898565,0.0141098171860203,3.2155225111498,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0125769724053195,CLMAT3,Gene,Expression
ENSG00000241155,3.97990122636047e-09,1.23627193036017e-09,3.21927654314774,0.0006425724023928,0.0453706917395162,0.0140934433968055,3.21927654314774,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.016331004403257,ARHGAP31-AS1,Gene,Expression
ENSG00000121380,3.97999749230743e-09,1.2367710372003e-09,3.218055220081,0.0006453148396935,0.0453717891669035,0.0140991331919287,3.218055220081,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0151096813365168,BCL2L14,Gene,Expression
ENSG00000165092,3.98026425458715e-09,1.24051872246346e-09,3.20854831330803,0.0006670344663215,0.0453748302446772,0.0141418566323209,3.20854831330803,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00560277456354852,ALDH1A1,Gene,Expression
ENSG00000157168,3.98063717452481e-09,1.2374618071145e-09,3.21677578381738,0.0006481993515624,0.0453790815148903,0.0141070079373199,3.21677578381738,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0138302450729024,NRG1,Gene,Expression
ENSG00000233087,3.98068671767569e-09,1.23896040877721e-09,3.21292487594856,0.0006569532586306,0.0453796463045418,0.0141240919276534,3.21292487594856,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00997933720408195,RAB6D,Gene,Expression
ENSG00000067113,3.98071677901694e-09,1.23802865909374e-09,3.21536722900332,0.0006513887227426,0.0453799890024555,0.014113470023927,3.21536722900332,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.012421690258837,PLPP1,Gene,Expression
ENSG00000236078,3.98071765951414e-09,1.23822717225265e-09,3.2148524509216,0.000652557936858,0.0453799990400833,0.0141157330648485,3.2148524509216,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0119069121771167,LINC01447,Gene,Expression
ENSG00000111341,3.98080273175474e-09,1.23696922402109e-09,3.21819060203787,0.0006450103128281,0.0453809688597306,0.0141013925126106,3.21819060203787,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0152450632933889,MGP,Gene,Expression
ENSG00000174307,3.98090899958496e-09,1.23718196540178e-09,3.21772310857452,0.0006460624502734,0.0453821803081291,0.014103817754609,3.21772310857452,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0147775698300423,PHLDA3,Gene,Expression
ENSG00000285719,3.98104486943892e-09,1.23732713471372e-09,3.21745539861616,0.0006466656694579,0.0453837292182428,0.0141054726781178,3.21745539861616,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0145098598716813,AL356275.1,Gene,Expression
ENSG00000053438,3.9810782085416e-09,1.23785288001455e-09,3.216115802465,0.0006496919394444,0.0453841092824867,0.0141114661504732,3.216115802465,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0131702637205171,NNAT,Gene,Expression
ENSG00000185483,3.98108088797348e-09,1.23699687869695e-09,3.21834351932007,0.0006446665017022,0.0453841398278875,0.0141017077746491,3.21834351932007,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0153979805755919,ROR1,Gene,Expression
ENSG00000171451,3.98113015707515e-09,1.23699872605246e-09,3.21837854253888,0.0006445877811617,0.0453847014933905,0.0141017288344173,3.21837854253888,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0154330037943997,DSEL,Gene,Expression
ENSG00000170289,3.98116937833598e-09,1.23811209766239e-09,3.21551609571749,0.0006510509627432,0.0453851486139679,0.0141144212197889,3.21551609571749,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0125705569730115,CNGB3,Gene,Expression
ENSG00000087494,3.98122348745303e-09,1.24540452931389e-09,3.19673117749648,0.0006949719867173,0.0453857654554246,0.0141975546066931,3.19673117749648,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,0.00621436124800212,PTHLH,Gene,Expression
ENSG00000165816,3.98127377412948e-09,1.23713946961582e-09,3.21812849069137,0.0006451500090191,0.0453863387212335,0.0141033333045949,3.21812849069137,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0151829519468918,VWA2,Gene,Expression
ENSG00000271555,3.98154743827988e-09,1.23761250529178e-09,3.21711959216281,0.000647423062507,0.0453894584800169,0.0141087258896404,3.21711959216281,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0141740534183259,AC113139.1,Gene,Expression
ENSG00000122877,3.98157589195161e-09,1.2377693598579e-09,3.21673489510897,0.0006482917318147,0.0453897828505717,0.0141105140245118,3.21673489510897,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0137893563644917,EGR2,Gene,Expression
ENSG00000169604,3.9817615830703e-09,1.23389804756174e-09,3.22697778065093,0.0006255258730323,0.0453918997208219,0.0140663812416042,3.22697778065093,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0240322419064514,ANTXR1,Gene,Expression
ENSG00000164946,3.98190496524925e-09,1.2375964592199e-09,3.21745019193025,0.0006466774066083,0.0453935342710964,0.0141085429651557,3.21745019193025,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.014504653185766,FREM1,Gene,Expression
ENSG00000285549,3.98199750408061e-09,1.23929168951495e-09,3.21312370426623,0.0006564986231557,0.0453945892095365,0.0141278685128941,3.21312370426622,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0101781655217432,AC091973.1,Gene,Expression
ENSG00000173376,3.98204761286322e-09,1.23712685357924e-09,3.2187868215312,0.000643670760214,0.0453951604473638,0.0141031894823557,3.2187868215312,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0158412827867176,NDNF,Gene,Expression
ENSG00000275025,3.98219681729658e-09,1.2376477911201e-09,3.21755255886862,0.0006464466824233,0.045396861371072,0.0141091281464676,3.21755255886862,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0146070201241355,AC002401.3,Gene,Expression
ENSG00000211448,3.98221684545891e-09,1.23922116135521e-09,3.21348357310487,0.0006556764950027,0.0453970896912054,0.0141270644951027,3.21348357310487,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0105380343603851,DIO2,Gene,Expression
ENSG00000079931,3.98228513644264e-09,1.24138210878918e-09,3.20794468379031,0.0006684360452941,0.045397868205293,0.0141516991968994,3.20794468379031,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00499914504583154,MOXD1,Gene,Expression
ENSG00000162631,3.98269741274946e-09,1.2374080372675e-09,3.21858052703799,0.0006441339603369,0.0454025681363124,0.0141063949635263,3.21858052703799,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0156349882935078,NTNG1,Gene,Expression
ENSG00000112902,3.98271235055108e-09,1.2398528137756e-09,3.2122460878424,0.0006585075471822,0.0454027384265668,0.0141342653037716,3.2122460878424,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00930054909791833,SEMA5A,Gene,Expression
ENSG00000266941,3.98273942233397e-09,1.23681229488484e-09,3.22016480496322,0.0006405846039781,0.0454030470436521,0.0140996035276433,3.22016480496322,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0172192662187376,AC024592.1,Gene,Expression
ENSG00000272320,3.98280054860407e-09,1.23730127138651e-09,3.21894161164238,0.0006433234065691,0.0454037438803323,0.0141051778373719,3.21894161164238,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0159960728978978,AL445309.1,Gene,Expression
ENSG00000249409,3.98281346703866e-09,1.23877318236987e-09,3.21512729184145,0.0006519334506181,0.0454038911498951,0.0141219575551829,3.21512729184145,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0121817530969648,AC025741.1,Gene,Expression
ENSG00000052126,3.98286197258363e-09,1.23624153995699e-09,3.22175064002638,0.0006370498470857,0.0454044441108867,0.0140930969476008,3.22175064002638,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0188051012818931,PLEKHA5,Gene,Expression
ENSG00000239268,3.9830191357707e-09,1.23879572536976e-09,3.21523480764502,0.0006516893061809,0.0454062357640228,0.0141222145443493,3.21523480764503,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0122892689005427,AC092691.1,Gene,Expression
ENSG00000150687,3.98320291439143e-09,1.23676799173641e-09,3.22065491749917,0.0006394902362783,0.0454083308318837,0.0140990984737797,3.22065491749917,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0177093787546867,PRSS23,Gene,Expression
ENSG00000110852,3.9832277549197e-09,1.23627050445223e-09,3.22197103350338,0.0006365600272606,0.0454086140127686,0.0140934271415203,3.22197103350338,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.019025494758897,CLEC2B,Gene,Expression
ENSG00000253322,3.98330324801912e-09,1.23710793146337e-09,3.21985103054614,0.000641286135336,0.0454094746306451,0.0141029737711011,3.21985103054614,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0169054918016536,AC104051.1,Gene,Expression
ENSG00000263438,3.98384126326337e-09,1.23708335699017e-09,3.22034989861644,0.000640171107092,0.0454156079797937,0.014102693623232,3.22034989861644,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0174043598719535,LINC01919,Gene,Expression
ENSG00000079841,3.98397834862758e-09,1.23905589518425e-09,3.21533383934641,0.0006514645019083,0.0454171707466684,0.0141251804683213,3.21533383934641,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0123883006019283,RIMS1,Gene,Expression
ENSG00000175600,3.98401979824731e-09,1.23726274692474e-09,3.22002728050265,0.0006408919915152,0.0454176432704354,0.0141047386602717,3.22002728050265,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.017081741758171,SUGCT,Gene,Expression
ENSG00000178381,3.98426940619736e-09,1.23670322551151e-09,3.22168595019993,0.0006371936848904,0.0454204887896363,0.0140983601417815,3.22168595019993,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0187404114554508,ZFAND2A,Gene,Expression
ENSG00000175497,3.98449829370484e-09,1.24291275512873e-09,3.205774723337,0.0006734969888084,0.0454230980967408,0.0141691484950815,3.205774723337,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00282918459251924,DPP10,Gene,Expression
ENSG00000166402,3.98450185650098e-09,1.23840736625275e-09,3.21744037146478,0.0006466995448874,0.0454231387124536,0.0141177872681986,3.21744037146478,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0144948327203025,TUB,Gene,Expression
ENSG00000261273,3.98451433146142e-09,1.23850861077228e-09,3.21718742752773,0.0006472699976,0.0454232809264314,0.0141189414510852,3.21718742752773,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0142418887832521,AC138512.1,Gene,Expression
ENSG00000230098,3.98507991690563e-09,1.23847099471783e-09,3.21774182350841,0.0006460203001571,0.045429728574597,0.0141185126297869,3.21774182350841,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0147962847639289,TCERG1L-AS1,Gene,Expression
ENSG00000135960,3.98522877462582e-09,1.23767119919147e-09,3.21994143293409,0.0006410839425639,0.045431425545791,0.0141093949974093,3.21994143293408,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0169958941896033,EDAR,Gene,Expression
ENSG00000135144,3.98550128168896e-09,1.24059656171442e-09,3.21256837612163,0.0006577691490924,0.0454345321138326,0.0141427439962176,3.21256837612163,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00962283737714476,DTX1,Gene,Expression
ENSG00000077498,3.98567217810605e-09,1.23777513794081e-09,3.22002927344034,0.0006408875360322,0.045436480325162,0.0141105798943923,3.22002927344034,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0170837346958588,TYR,Gene,Expression
ENSG00000169855,3.98569180593544e-09,1.23378273580008e-09,3.23046488679452,0.0006179454197132,0.0454367040815183,0.0140650666928015,3.23046488679452,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.0275193480500366,ROBO1,Gene,Expression
ENSG00000171772,3.98572348168757e-09,1.24344768993504e-09,3.20538090500276,0.0006744192624462,0.0454370651836422,0.0141752467273786,3.20538090500276,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-0.00243536625828211,SYCE1,Gene,Expression
