gene,beta,beta_se,beta_z,pvalue,tau_star,tau_star_se,tau_star_z,celltype,run_prefix,gwas,h2_obs,n_snps,annot_sd,deltaZ,gene_symbol,type,modality
ENSG00000182628,1.90797557062354e-09,7.12865151094683e-10,2.67648876886972,0.0037199029617848,0.0638487567600199,0.0238554174045659,2.67648876886972,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000407880661187132,SKA2,Gene,Expression
ENSG00000260141,1.90797572465141e-09,7.12838356442508e-10,2.67658959062382,0.0037187839067326,0.0638487619144299,0.0238545207446424,2.67658959062382,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000508702415286333,AC145350.2,Gene,Expression
ENSG00000119943,1.90797687428756e-09,7.12873452086542e-10,2.67645943147835,0.003720228644226,0.0638488003860119,0.0238556951900985,2.67645943147835,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000378543269819342,PYROXD2,Gene,Expression
ENSG00000113430,1.90797769948819e-09,7.12919305986455e-10,2.67628844311931,0.0037221273419194,0.0638488280006392,0.0238572296513081,2.67628844311931,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000207554910771623,IRX4,Gene,Expression
ENSG00000169344,1.90797772542236e-09,7.12604544322786e-10,2.67747061202869,0.0037090179893464,0.0638488288685038,0.0238466964237289,2.67747061202869,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.0013897238201559,UMOD,Gene,Expression
ENSG00000283010,1.9079782420053e-09,7.12877236842453e-10,2.6764471404029,0.0037203650984327,0.0638488461555066,0.0238558218436905,2.6764471404029,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.00036625219436548,AL589826.2,Gene,Expression
ENSG00000283378,1.90797841901417e-09,7.128336829265e-10,2.67661091880656,0.0037185472166503,0.0638488520789555,0.0238543643494603,2.67661091880656,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000530030598028031,CNTNAP3C,Gene,Expression
ENSG00000205863,1.90797887767702e-09,7.12863360245398e-10,2.67650013183482,0.0037197768252581,0.0638488674277123,0.0238553574753393,2.67650013183482,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000419243626285759,C1QTNF9B,Gene,Expression
ENSG00000229415,1.90797981215475e-09,7.12856511752022e-10,2.67652715616697,0.0037194768524731,0.0638488986992035,0.0238551282964156,2.67652715616697,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000446267958439162,SFTA3,Gene,Expression
ENSG00000143320,1.90797986409209e-09,7.12873207347541e-10,2.67646454436308,0.003720171882848,0.0638489004372417,0.023855687000119,2.67646454436308,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000383656154547385,CRABP2,Gene,Expression
ENSG00000231040,1.90798013181958e-09,7.12825424931592e-10,2.67664432985493,0.0037181764638028,0.0638489093965113,0.0238540880027836,2.67664432985493,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000563441646397322,LINC01911,Gene,Expression
ENSG00000259989,1.90798016908704e-09,7.12883544936024e-10,2.67642616054249,0.0037205980249723,0.0638489106436348,0.0238560329386009,2.67642616054249,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000345272333958313,AC135782.2,Gene,Expression
ENSG00000115457,1.90798068134497e-09,7.12847355723719e-10,2.6765627536177,0.0037190817503288,0.0638489277859047,0.0238548218978259,2.6765627536177,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000481865409167614,IGFBP2,Gene,Expression
ENSG00000287256,1.90798115133874e-09,7.12871242807592e-10,2.67647372592039,0.0037200699545034,0.0638489435138405,0.023855621258484,2.67647372592039,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000392837711858718,AC137494.1,Gene,Expression
ENSG00000253142,1.90798217419277e-09,7.12870663667544e-10,2.67647733514053,0.0037200298877125,0.0638489777427686,0.0238556018780619,2.67647733514053,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000396446931998806,AC037441.2,Gene,Expression
ENSG00000144227,1.9079823718614e-09,7.12850800684081e-10,2.67655219020645,0.0037191989914943,0.0638489843575786,0.0238549371804529,2.67655219020645,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000471301997914786,NXPH2,Gene,Expression
ENSG00000135763,1.9079824227205e-09,7.12848287276973e-10,2.67656169871552,0.0037190934583258,0.0638489860595347,0.023854853071452,2.67656169871552,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000480810506981566,URB2,Gene,Expression
ENSG00000153786,1.90798265277477e-09,7.12877881920618e-10,2.67645090577692,0.0037203232951757,0.0638489937581022,0.023855843430675,2.67645090577691,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000370017568380732,ZDHHC7,Gene,Expression
ENSG00000115524,1.90798268406094e-09,7.12897054668002e-10,2.67637896883932,0.0037211220133474,0.0638489948050668,0.0238564850301288,2.67637896883932,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000298080630785069,SF3B1,Gene,Expression
ENSG00000150764,1.90798286677985e-09,7.12881390613931e-10,2.67643803289169,0.0037204662119447,0.0638490009195976,0.0238559608460703,2.67643803289169,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000357144683158506,DIXDC1,Gene,Expression
ENSG00000129219,1.9079829058309e-09,7.12818376599228e-10,2.67667468806523,0.0037178396161755,0.0638490022264074,0.0238538521364205,2.67667468806523,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000593799856690946,PLD2,Gene,Expression
ENSG00000228414,1.90798317975757e-09,7.12853257807585e-10,2.67654409776518,0.003719288810106,0.0638490113931273,0.0238550194059716,2.67654409776518,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000463209556649247,LINC01185,Gene,Expression
ENSG00000254921,1.90798382724943e-09,7.12856992168683e-10,2.67653098477001,0.0037194343563519,0.0638490330608839,0.0238551443731448,2.67653098477001,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000450096561476876,AC116456.1,Gene,Expression
ENSG00000259534,1.90798436923534e-09,7.12875334028149e-10,2.67646287949697,0.003720190365498,0.0638490511979749,0.0238557581676511,2.67646287949697,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000381991288434858,AC087477.4,Gene,Expression
ENSG00000237153,1.90798513847038e-09,7.12878655174783e-10,2.67645148949309,0.0037203168147848,0.0638490769397619,0.0238558693069586,2.67645148949309,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000370601284557459,AL162725.2,Gene,Expression
ENSG00000186814,1.907985438324e-09,7.12862843892094e-10,2.67651127376308,0.0037196531461133,0.0638490869741047,0.0238553401960213,2.67651127376308,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000430385554546664,ZSCAN30,Gene,Expression
ENSG00000234593,1.90798560447581e-09,7.12862840555571e-10,2.6765115193672,0.0037196504198666,0.0638490925342316,0.0238553400843675,2.6765115193672,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000430631158666817,KAZN-AS1,Gene,Expression
ENSG00000249926,1.90798578554295e-09,7.12860348413497e-10,2.67652113038586,0.0037195437373655,0.0638490985934873,0.0238552566869825,2.67652113038586,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000440242177325079,AC117500.1,Gene,Expression
ENSG00000165476,1.90798629725534e-09,7.12922725315111e-10,2.67628766695859,0.0037221359625841,0.0638491157175011,0.0238573440761923,2.67628766695859,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000206778750059922,REEP3,Gene,Expression
ENSG00000154721,1.9079867450093e-09,7.12879845099184e-10,2.67644927560526,0.0037203413933221,0.0638491307012011,0.0238559091267523,2.67644927560526,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000368387396722625,JAM2,Gene,Expression
ENSG00000044090,1.90798677390151e-09,7.12865592353104e-10,2.6765028279783,0.0037197468968219,0.0638491316680541,0.0238554321708983,2.6765028279783,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.00042193976977023,CUL7,Gene,Expression
ENSG00000255139,1.90798737123791e-09,7.12831911160402e-10,2.67663013028126,0.0037183340283592,0.0638491516574014,0.0238543050588361,2.67663013028126,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000549242072729772,AP000442.1,Gene,Expression
ENSG00000113966,1.90798753724292e-09,7.12819476924671e-10,2.67667705359929,0.0037178133699102,0.0638491572126158,0.0238538889578624,2.67667705359929,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000596165390757353,ARL6,Gene,Expression
ENSG00000149100,1.90798794583385e-09,7.12856390658846e-10,2.67653902081234,0.0037193451605789,0.0638491708857589,0.0238551242441369,2.67653902081234,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000458132603808004,EIF3M,Gene,Expression
ENSG00000175727,1.9079882929727e-09,7.12848104147917e-10,2.67657062124527,0.0037189944312751,0.0638491825024613,0.0238548469431961,2.67657062124527,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000489733036736606,MLXIP,Gene,Expression
ENSG00000144566,1.90798849776229e-09,7.1284444176337e-10,2.67658465996099,0.003718838626819,0.0638491893555683,0.0238547243846562,2.67658465996099,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000503771752459858,RAB5A,Gene,Expression
ENSG00000167595,1.90798895791548e-09,7.1283088920153e-10,2.67663619354753,0.003718266747025,0.0638492047541978,0.0238542708598639,2.67663619354753,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000555305338994394,PROSER3,Gene,Expression
ENSG00000238221,1.90798896940716e-09,7.12899357027616e-10,2.6763791418783,0.0037211200919054,0.063849205138757,0.0238565620766074,2.6763791418783,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000298253669765547,AL139095.4,Gene,Expression
ENSG00000164654,1.90798907089714e-09,7.12848319801495e-10,2.67657090280924,0.0037189913063647,0.0638492085350314,0.0238548541598571,2.67657090280924,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000490014600703859,MIOS,Gene,Expression
ENSG00000048828,1.90798929658989e-09,7.12894767696134e-10,2.67639683028668,0.0037209236827618,0.0638492160876449,0.0238564084985879,2.67639683028668,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000315942078146669,FAM120A,Gene,Expression
ENSG00000260192,1.90798931602251e-09,7.1271109038616e-10,2.67708660880909,0.0037132717440931,0.0638492167379407,0.0238502618958392,2.67708660880909,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.00100572060055537,LINC02240,Gene,Expression
ENSG00000144815,1.90798941239738e-09,7.12810478621056e-10,2.67671347380922,0.0037174092984204,0.0638492199630424,0.0238535878373933,2.67671347380922,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.00063258560068391,NXPE3,Gene,Expression
ENSG00000282998,1.90799010133756e-09,7.12865040135655e-10,2.67650956901251,0.0037196720691781,0.0638492430178315,0.0238554136914177,2.67650956901251,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000428680803971293,AC009975.2,Gene,Expression
ENSG00000108671,1.90799045228069e-09,7.12866495268014e-10,2.6765045979098,0.0037197272498833,0.0638492547618404,0.023855462386167,2.6765045979098,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000423709701267594,PSMD11,Gene,Expression
ENSG00000189195,1.90799062000769e-09,7.12839567622446e-10,2.67660593865667,0.0037186024827886,0.06384926037468,0.0238545612757344,2.67660593865667,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000525050448136,BTBD8,Gene,Expression
ENSG00000268093,1.90799071866262e-09,7.12878640773187e-10,2.67645937125177,0.0037202293128442,0.0638492636760822,0.0238558688250216,2.67645937125177,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000378483043238731,AC022154.1,Gene,Expression
ENSG00000189295,1.90799083468977e-09,7.12860341570797e-10,2.67652823901732,0.0037194648331783,0.0638492675588304,0.0238552564579975,2.67652823901732,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000447350808782332,ANKRD62P1-PARP4P3,Gene,Expression
ENSG00000224153,1.90799129385286e-09,7.12834392469472e-10,2.67662631602693,0.0037183763539808,0.0638492829243272,0.0238543880937039,2.67662631602693,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000545427818392508,LINC02054,Gene,Expression
ENSG00000163539,1.90799207139701e-09,7.12857553542235e-10,2.67654044193833,0.00371932938704,0.0638493089441715,0.0238551631590265,2.67654044193833,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000459553729791562,CLASP2,Gene,Expression
ENSG00000115998,1.90799223904581e-09,7.12844717528141e-10,2.67658887290624,0.0037187918718577,0.0638493145543943,0.0238547336128864,2.67658887290624,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000507984697705854,C2orf42,Gene,Expression
ENSG00000124164,1.90799250936004e-09,7.12869112481251e-10,2.67649765707898,0.0037198042963794,0.0638493236002267,0.0238555499689505,2.67649765707898,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000416768870449502,VAPB,Gene,Expression
ENSG00000165630,1.90799270386463e-09,7.12853974914615e-10,2.67655476578239,0.0037191704053921,0.0638493301091551,0.0238550434033399,2.67655476578239,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000473877573857084,PRPF18,Gene,Expression
ENSG00000267327,1.90799292032484e-09,7.12847562428272e-10,2.67657914663463,0.0037188998141122,0.0638493373528092,0.0238548288150154,2.67657914663463,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000498258426094633,AC009271.1,Gene,Expression
ENSG00000231453,1.90799297314028e-09,7.12880506945696e-10,2.67645552732952,0.0037202719871829,0.0638493391202322,0.023855931274875,2.67645552732952,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000374639120985343,LINC01305,Gene,Expression
ENSG00000267626,1.90799342800876e-09,7.12830084782672e-10,2.67664548500428,0.0037181636460339,0.0638493543420137,0.0238542439406807,2.67664548500428,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000564596795749051,AC002115.1,Gene,Expression
ENSG00000166557,1.90799346123072e-09,7.12879013150499e-10,2.67646182035649,0.0037202021236772,0.0638493554537581,0.0238558812863072,2.67646182035649,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000380932147956869,TMED3,Gene,Expression
ENSG00000227294,1.90799347253193e-09,7.12886186964743e-10,2.67643490282173,0.0037205009632113,0.0638493558319433,0.0238561213518131,2.67643490282173,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000354014613191733,AC016994.1,Gene,Expression
ENSG00000265995,1.9079936622827e-09,7.12846584463842e-10,2.67658385950993,0.0037188475102266,0.063849362181789,0.0238547960882793,2.67658385950993,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000502971301392652,AC069114.1,Gene,Expression
ENSG00000229867,1.90799367593782e-09,7.12835110663509e-10,2.67662696098381,0.0037183691970598,0.063849362638746,0.0238544121274478,2.67662696098381,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000546072775272854,STEAP3-AS1,Gene,Expression
ENSG00000270647,1.90799524647043e-09,7.12832034996024e-10,2.6766407130974,0.0037182165963264,0.0638494151952649,0.0238543092028884,2.6766407130974,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000559824888864746,TAF15,Gene,Expression
ENSG00000276030,1.90799531830155e-09,7.13076777157445e-10,2.67572213739373,0.0037284219504358,0.0638494175990316,0.0238624992882197,2.67572213739373,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,0.000358750814801301,AC073534.2,Gene,Expression
ENSG00000130720,1.90799561890765e-09,7.12951795898444e-10,2.67619161615722,0.003723202918219,0.0638494276585552,0.0238583168981889,2.67619161615722,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.00011072794868161,FIBCD1,Gene,Expression
ENSG00000261087,1.90799600527186e-09,7.12905846955167e-10,2.67636464677761,0.0037212810500238,0.0638494405879002,0.0238567792564351,2.67636464677761,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.00028375856907159,AP003469.4,Gene,Expression
ENSG00000259289,1.90799652136399e-09,7.12859070200711e-10,2.67654098982956,0.0037193233058333,0.0638494578584784,0.0238552139126942,2.67654098982956,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.00046010162102883,LINC02206,Gene,Expression
ENSG00000228422,1.90799695654541e-09,7.12840859978712e-10,2.67660997519473,0.0037185576881223,0.0638494724214491,0.0238546045233221,2.67660997519473,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000529086986194915,LINC00687,Gene,Expression
ENSG00000249998,1.90799701081286e-09,7.12875815397763e-10,2.67647880542596,0.0037200135658435,0.0638494742374627,0.02385577427627,2.67647880542596,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.0003979172174291,AC106894.1,Gene,Expression
ENSG00000287894,1.90799709439656e-09,7.12886012101369e-10,2.67644063988908,0.0037204372682576,0.063849477034519,0.0238561155001611,2.67644063988908,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000359751680543585,AC174469.1,Gene,Expression
ENSG00000136816,1.9079976285493e-09,7.12860483704331e-10,2.67653723577792,0.0037193649733408,0.0638494949094798,0.0238552612143736,2.67653723577792,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000456347569387283,TOR1B,Gene,Expression
ENSG00000128915,1.90799861547814e-09,7.12826644338529e-10,2.67666568110494,0.0037179395524523,0.063849527936202,0.0238541288091849,2.67666568110494,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000584792896403563,ICE2,Gene,Expression
ENSG00000152404,1.90799864036326e-09,7.12867094114567e-10,2.67651383563038,0.0037196247090476,0.0638495287689612,0.0238554824260504,2.67651383563038,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000432947421843188,CWF19L2,Gene,Expression
ENSG00000109511,1.9079986412167e-09,7.12892546833966e-10,2.67641827606465,0.0037206855648818,0.0638495287975207,0.023856334179351,2.67641827606465,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000337387856112592,ANXA10,Gene,Expression
ENSG00000244479,1.90799971338596e-09,7.12881553401056e-10,2.67646105342909,0.0037202106378375,0.0638495646767401,0.023855966293601,2.67646105342909,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.00038016522055262,OR2A1-AS1,Gene,Expression
ENSG00000226398,1.90799987992593e-09,7.12820192452984e-10,2.67669168203562,0.0037176510669892,0.0638495702498568,0.0238539129024002,2.67669168203562,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000610793827084066,AC013480.1,Gene,Expression
ENSG00000224358,1.90800005650376e-09,7.1285680103064e-10,2.67655446892727,0.0037191737001522,0.0638495761588815,0.023855137976875,2.67655446892727,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.00047358071873882,TMCO1-AS1,Gene,Expression
ENSG00000270112,1.90800134390987e-09,7.1284751474847e-10,2.67659114247331,0.0037187666845853,0.0638496192408164,0.023854827219452,2.67659114247331,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000510254264773025,AC090241.2,Gene,Expression
ENSG00000150403,1.90800142451146e-09,7.12867721053436e-10,2.67651538730344,0.0037196074853663,0.0638496219380792,0.0238555034060189,2.67651538730344,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000434499094907004,TMCO3,Gene,Expression
ENSG00000188738,1.90800241872591e-09,7.13051953846829e-10,2.67582524447548,0.0037272751829255,0.0638496552086083,0.0238616685975411,2.67582524447548,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,0.000255643733050093,FSIP2,Gene,Expression
ENSG00000187790,1.90800264419681e-09,7.12829931293964e-10,2.67665899036158,0.0037180137908198,0.0638496627537976,0.0238542388043134,2.67665899036158,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000578102153041105,FANCM,Gene,Expression
ENSG00000206538,1.90800321979548e-09,7.12863722923294e-10,2.67653291707872,0.0037194129085832,0.0638496820157106,0.0238553696120422,2.67653291707872,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000452028870189469,VGLL3,Gene,Expression
ENSG00000115652,1.90800399215973e-09,7.1284580871491e-10,2.67660126332145,0.0037186543669824,0.0638497078622139,0.0238547701285104,2.67660126332145,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000520375112917026,UXS1,Gene,Expression
ENSG00000227047,1.90800404314846e-09,7.1284285743349e-10,2.6766124163999,0.0037185305975756,0.0638497095685078,0.0238546713664233,2.6766124163999,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000531528191363595,AC012065.1,Gene,Expression
ENSG00000267711,1.90800416525812e-09,7.12829667718421e-10,2.67666211391726,0.0037179791326706,0.0638497136548023,0.0238542299839852,2.67666211391726,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000581225708720545,AC060766.6,Gene,Expression
ENSG00000075336,1.90800448965692e-09,7.12848391999842e-10,2.67659226151042,0.0037187542657565,0.0638497245105284,0.0238548565759125,2.67659226151042,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000511373301888884,TIMM21,Gene,Expression
ENSG00000169393,1.90800536910642e-09,7.12873029745917e-10,2.67650098894396,0.0037197673109279,0.0638497539405473,0.0238556810568338,2.67650098894396,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000420100735426754,ELSPBP1,Gene,Expression
ENSG00000174807,1.90800604603594e-09,7.12881872202859e-10,2.67646873968061,0.0037201253085459,0.0638497765934098,0.0238559769620283,2.67646873968061,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.00038785147207987,CD248,Gene,Expression
ENSG00000235160,1.90800639201952e-09,7.12807041590372e-10,2.67675020123608,0.0037170018583388,0.0638497881714518,0.0238534728201261,2.67675020123608,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000669313027542806,LINC02248,Gene,Expression
ENSG00000275066,1.90800668353396e-09,7.12838334928923e-10,2.67663310184378,0.0037183010541322,0.0638497979267309,0.0238545200247088,2.67663310184378,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,-0.000552213635244936,SYNRG,Gene,Expression
